Source.Name,CITY,NAME,PRICE,CUSINE_CATEGORY,Region,URL,CUSINE TYPE,RATING_TYPE,RATING,VOTES
247-Hyderabadhotels.csv,Hyderabad,Best Bakers,250.00,Bakery | Fast Food | Desserts,Padmarao Nagar,https://www.zomato.com/hyderabad/best-bakers-padmarao-nagar-secunderabad/info,Bakery,Not rated,0,0
247-Hyderabadhotels.csv,Hyderabad,Swetha Restaurant & Bar,700.00,Finger Food,Alwal,https://www.zomato.com/hyderabad/swetha-restaurant-bar-alwal-secunderabad/info,Bar,Not rated,0,0
247-Hyderabadhotels.csv,Hyderabad,S.S Bakery & Musati Ice Cream Parlour,100.00,Ice Cream | Burger | Bakery,L B Nagar,https://www.zomato.com/hyderabad/s-s-bakery-musati-ice-cream-parlour-l-b-nagar/info,Bakery,Not rated,0,0
247-Hyderabadhotels.csv,Hyderabad,Movie Corn,200.00,Fast Food | Desserts,Manikonda,https://www.zomato.com/hyderabad/movie-corn-1-manikonda/info,Kiosk,Not rated,0,0
248-Hyderabadhotels.csv,Hyderabad,Gunturuvari OM Sri Sai Ram Mess,200.00,South Indian,Panjagutta,https://www.zomato.com/hyderabad/gunturuvari-om-sri-sai-ram-mess-panjagutta/info,Mess,Not rated,0,0
248-Hyderabadhotels.csv,Hyderabad,Avi's Cake Studio,200.00,Bakery | Desserts,Begumpet,https://www.zomato.com/hyderabad/avis-cake-studio-begumpet/info,Bakery,Not rated,0,0
248-Hyderabadhotels.csv,Hyderabad,Sri Varalakshmi Mess,150.00,South Indian,Balanagar,https://www.zomato.com/hyderabad/sri-varalakshmi-mess-balanagar/info,Mess,Not rated,0,0
249-Hyderabadhotels.csv,Hyderabad,The Tea Planet,200.00,Beverages,Sainikpuri,https://www.zomato.com/hyderabad/the-tea-planet-sainikpuri-secunderabad/info,Beverage Shop,Not rated,0,0
249-Hyderabadhotels.csv,Hyderabad,Sri Sai Mess,350.00,Andhra,Panjagutta,https://www.zomato.com/hyderabad/sri-sai-mess-1-panjagutta/info,Mess,Not rated,0,0
249-Hyderabadhotels.csv,Hyderabad,Shanthi Sweets and Bakers,150.00,Bakery | Mithai,Mehdipatnam,https://www.zomato.com/hyderabad/shanthi-sweets-and-bakers-1-mehdipatnam/info,Bakery,Not rated,0,0
250-Hyderabadhotels.csv,Hyderabad,Paruchuri Foods,500.00,Mithai | Desserts,Panjagutta,https://www.zomato.com/hyderabad/paruchuri-foods-panjagutta/info,Sweet Shop,Not rated,0,0
250-Hyderabadhotels.csv,Hyderabad,Bakeline Bakery & Food Products,350.00,Bakery | Fast Food,Film Nagar,https://www.zomato.com/hyderabad/bakeline-bakery-food-products-film-nagar/info,Bakery,Not rated,0,0
250-Hyderabadhotels.csv,Hyderabad,Scoops Ice Cream Parlour,200.00,Ice Cream,Hafeezpet,https://www.zomato.com/hyderabad/scoops-ice-cream-parlour-hafeezpet/info,Dessert Parlor,Not rated,0,0
251-Hyderabadhotels.csv,Hyderabad,Tutti Fruitti Jucie & Fruit Salads,200.00,Juices | Salad,Kothaguda,https://www.zomato.com/hyderabad/tutti-fruitti-jucie-fruit-salads-kothaguda/info,Beverage Shop,Not rated,0,0
251-Hyderabadhotels.csv,Hyderabad,Scoops Ice Cream Parlor,150.00,Ice Cream,Kacheguda,https://www.zomato.com/hyderabad/scoops-ice-cream-parlor-kacheguda/info,Dessert Parlor,Not rated,0,0
251-Hyderabadhotels.csv,Hyderabad,SKK Bakers,400.00,Bakery,Boduppal,https://www.zomato.com/hyderabad/skk-bakers-boduppal/info,Bakery,Not rated,0,0
252-Hyderabadhotels.csv,Hyderabad,Srinivasa Bakery,200.00,Fast Food | Bakery | Desserts,Uppal,https://www.zomato.com/hyderabad/srinivasa-bakery-uppal-secunderabad/info,Bakery,Not rated,0,0
252-Hyderabadhotels.csv,Hyderabad,The Wild Bean,400.00,Cafe,Sainikpuri,https://www.zomato.com/hyderabad/the-wild-bean-sainikpuri-secunderabad/info,Café,Not rated,0,0
252-Hyderabadhotels.csv,Hyderabad,Iva Homemade Chocolates,200.00,Bakery,Boduppal,https://www.zomato.com/hyderabad/iva-homemade-chocolates-1-boduppal/info,Bakery,Not rated,0,0
252-Hyderabadhotels.csv,Hyderabad,Golden Eagle Restaurant and Bar,1000.00,Chinese | North Indian,Uppal,https://www.zomato.com/hyderabad/golden-eagle-restaurant-and-bar-uppal-secunderabad/info,Bar,Not rated,0,0
252-Hyderabadhotels.csv,Hyderabad,Gravity Bakes And Cakes,300.00,Bakery,Kukatpally,https://www.zomato.com/hyderabad/gravity-bakes-and-cakes-kukatpally/info,Bakery,Not rated,0,0
253-Hyderabadhotels.csv,Hyderabad,The Baking Factory,300.00,Bakery,Amberpet,https://www.zomato.com/hyderabad/the-baking-factory-amberpet/info,Bakery,Not rated,0,0
253-Hyderabadhotels.csv,Hyderabad,Chocolate Atelier,250.00,Bakery | Desserts,Charminar,https://www.zomato.com/hyderabad/chocolate-atelier-charminar/info,Bakery,Not rated,0,0
253-Hyderabadhotels.csv,Hyderabad,Govindamma Pure Ghee Sweets,300.00,Mithai,Banjara Hills,https://www.zomato.com/hyderabad/govindamma-pure-ghee-sweets-banjara-hills/info,Sweet Shop,Not rated,0,0
253-Hyderabadhotels.csv,Hyderabad,Creamery Thickshake Zone,300.00,Beverages | Desserts,Gachibowli,https://www.zomato.com/hyderabad/creamery-thickshake-zone-gachibowli/info,Beverage Shop,Not rated,0,0
253-Hyderabadhotels.csv,Hyderabad,Sri Mata Curry Point,250.00,South Indian | Andhra,Kacheguda,https://www.zomato.com/hyderabad/sri-mata-curry-point-kacheguda/info,Kiosk,Not rated,0,0
254-Hyderabadhotels.csv,Hyderabad,M.H Bakers,200.00,Bakery | Fast Food,Kukatpally,https://www.zomato.com/hyderabad/m-h-bakers-kukatpally/info,Bakery,Not rated,0,0
254-Hyderabadhotels.csv,Hyderabad,Beat Batter Bake,350.00,Bakery | Desserts,Masab Tank,https://www.zomato.com/hyderabad/beat-batter-bake-masab-tank/info,Bakery,Not rated,0,0
254-Hyderabadhotels.csv,Hyderabad,R.Royal Bakers,500.00,Bakery,Kukatpally,https://www.zomato.com/hyderabad/r-royal-bakers-kukatpally/info,Bakery,Not rated,0,0
254-Hyderabadhotels.csv,Hyderabad,Chocolate Station,150.00,Desserts,Shamirpet,https://www.zomato.com/hyderabad/chocolate-station-shamirpet/info,Dessert Parlor,Not rated,0,0
255-Hyderabadhotels.csv,Hyderabad,Hot Box,300.00,Chinese,Lingampally,https://www.zomato.com/hot-box-food-truck/info,Food Truck,Not rated,0,0
255-Hyderabadhotels.csv,Hyderabad,Jai Bhavani Food Court,150.00,Chinese | Fast Food | Desserts,Meerpet,https://www.zomato.com/hyderabad/jai-bhavani-food-court-meerpet/info,Food Court,Not rated,0,0
255-Hyderabadhotels.csv,Hyderabad,Classic Bakery,150.00,Bakery,Alwal,https://www.zomato.com/hyderabad/classic-bakery-alwal-secunderabad/info,Bakery,Not rated,0,0
255-Hyderabadhotels.csv,Hyderabad,Snack Wagon,300.00,Bakery | Desserts,S R Nagar,https://www.zomato.com/hyderabad/snack-wagon-s-r-nagar/info,Bakery,Not rated,0,0
256-Hyderabadhotels.csv,Hyderabad,Jai Balaji Satyanarayan Mithai Bhandar,300.00,Mithai,Bowenpally,https://www.zomato.com/hyderabad/jai-balaji-satyanarayan-mithai-bhandar-bowenpally-secunderabad/info,Sweet Shop,Not rated,0,0
258-Hyderabadhotels.csv,Hyderabad,Sri Sai Raghavendra Sweets,300.00,Mithai | Beverages,Vanasthalipuram,https://www.zomato.com/hyderabad/sri-sai-raghavendra-sweets-vanasthalipuram/info,Sweet Shop,Not rated,0,0
258-Hyderabadhotels.csv,Hyderabad,Eden Cafe A Cute,750.00,Cafe | Continental | Desserts,Jeedimetla,https://www.zomato.com/hyderabad/eden-cafe-a-cute-jeedimetla/info,Café,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,Karo Chai Pe Charcha,150.00,Tea,Madhapur,https://www.zomato.com/hyderabad/karo-chai-pe-charcha-madhapur/info,Food Court,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,32F Below,150.00,Ice Cream | Desserts,Manikonda,https://www.zomato.com/hyderabad/32f-below-manikonda/info,Food Court,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,Gafoor Bhai Shawarma Gaadi,200.00,Arabian,Hitech City,https://www.zomato.com/hyderabad/gafoor-bhai-shawarma-gaadi-hitech-city/info,Food Truck,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,Sania Cakes,300.00,Bakery,Masab Tank,https://www.zomato.com/hyderabad/sania-cakes-masab-tank/info,Bakery,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,Frozen Spoon,300.00,Ice Cream,Malkajgiri,https://www.zomato.com/hyderabad/frozen-spoon-malkajgiri-secunderabad/info,Dessert Parlor,Not rated,0,0
259-Hyderabadhotels.csv,Hyderabad,Abhiruchi Tiffin and Mess,150.00,South Indian,Kukatpally,https://www.zomato.com/hyderabad/abhiruchi-tiffin-and-mess-kukatpally/info,Mess,Not rated,0,0
260-Hyderabadhotels.csv,Hyderabad,Chakki Bakes,350.00,Bakery,Yapral,https://www.zomato.com/hyderabad/chakki-bakes-yapral-secunderabad/info,Bakery,Not rated,0,0
260-Hyderabadhotels.csv,Hyderabad,Frosty Delights,300.00,Ice Cream | Desserts,S P Road,https://www.zomato.com/hyderabad/frosty-delights-sp-road-secunderabad/info,Dessert Parlor,Not rated,0,0
260-Hyderabadhotels.csv,Hyderabad,Dhanya's Chit Chat Shakes,500.00,Beverages,Nizampet,https://www.zomato.com/hyderabad/dhanyas-chit-chat-shakes-nizampet/info,Beverage Shop,Not rated,0,0
260-Hyderabadhotels.csv,Hyderabad,ML Tiffins,300.00,South Indian,Tolichowki,https://www.zomato.com/hyderabad/ml-tiffins-tolichowki/info,Food Court,Not rated,0,0
261-Hyderabadhotels.csv,Hyderabad,Sri Balaji Mithai Bhandar(The Original),200.00,Bengali | Desserts | Gujarati | Mithai,Saroor Nagar,https://www.zomato.com/hyderabad/sri-balaji-mithai-bhandar-the-original-1-saroor-nagar/info,Sweet Shop,Not rated,0,0
261-Hyderabadhotels.csv,Hyderabad,Merjan Café,400.00,Cafe | Turkish,Tolichowki,https://www.zomato.com/hyderabad/merjan-café-tolichowki/info,Café,Not rated,0,0
261-Hyderabadhotels.csv,Hyderabad,Sami Bakery & Sweet,300.00,Bakery,Charminar,https://www.zomato.com/hyderabad/sami-bakery-sweet-charminar/info,Bakery,Not rated,0,0
262-Hyderabadhotels.csv,Hyderabad,Hazel 3 Shakes,300.00,Beverages,Gachibowli,https://www.zomato.com/hyderabad/hazel-3-shakes-gachibowli/info,Beverage Shop,Not rated,0,0
262-Hyderabadhotels.csv,Hyderabad,Vindhwashni Confectioners,250.00,Bakery,Masab Tank,https://www.zomato.com/hyderabad/vindhwashni-confectioners-masab-tank/info,Bakery,Not rated,0,0
263-Hyderabadhotels.csv,Hyderabad,The Milk Shake Theory,200.00,Drinks Only | Ice Cream,Vanasthalipuram,https://www.zomato.com/hyderabad/the-milk-shake-theory-vanasthalipuram/info,Food Court,Not rated,0,0
264-Hyderabadhotels.csv,Hyderabad,Nakshatras Healthy Nutri Food,150.00,Healthy Food,Adikmet,https://www.zomato.com/hyderabad/nakshatras-healthy-nutri-food-1-adikmet/info,Food Truck,Not rated,0,0
264-Hyderabadhotels.csv,Hyderabad,Online Cake & Flower.com,400.00,Bakery,Masab Tank,https://www.zomato.com/hyderabad/online-cake-flower-com-masab-tank/info,Bakery,Not rated,0,0
265-Hyderabadhotels.csv,Hyderabad,Mishti Mondir,200.00,Mithai,Sainikpuri,https://www.zomato.com/hyderabad/mishti-mondir-sainikpuri-secunderabad/info,Sweet Shop,Not rated,0,0
265-Hyderabadhotels.csv,Hyderabad,Shri Balaji Mithai Bhandar,150.00,Mithai | Street Food,Nampally,https://www.zomato.com/hyderabad/shri-balaji-mithai-bhandar-nampally/info,Sweet Shop,Not rated,0,0
267-Hyderabadhotels.csv,Hyderabad,Spread Love,300.00,Desserts,Marredpally,https://www.zomato.com/hyderabad/spread-love-1-marredpally-secunderabad/info,Dessert Parlor,Not rated,0,0
267-Hyderabadhotels.csv,Hyderabad,Sk's Pasta,500.00,North Indian,Manikonda,https://www.zomato.com/hyderabad/sks-pasta-manikonda/info,Food Court,Not rated,0,0
268-Hyderabadhotels.csv,Hyderabad,Cool Frudge,400.00,Ice Cream | Beverages,Meerpet,https://www.zomato.com/hyderabad/cool-frudge-meerpet/info,Food Court,Not rated,0,0
269-Hyderabadhotels.csv,Hyderabad,Six Addictions,150.00,Bakery | Desserts,Gachibowli,https://www.zomato.com/hyderabad/six-addictions-gachibowli/info,Bakery,Not rated,0,0
269-Hyderabadhotels.csv,Hyderabad,Treez Food Court,300.00,Fast Food | Beverages,Himayath Nagar,https://www.zomato.com/hyderabad/treez-food-court-himayath-nagar/info,Food Court,Not rated,0,0
269-Hyderabadhotels.csv,Hyderabad,Sri Balaji Jagdish Mithai Bhandar,200.00,Mithai,Railway Station Road,https://www.zomato.com/hyderabad/sri-balaji-jagdish-mithai-bhandar-railway-station-road-secunderabad/info,Sweet Shop,Not rated,0,0
270-Hyderabadhotels.csv,Hyderabad,Sri Balaji Sudha Sweets House,400.00,Street Food | Mithai,Tarnaka,https://www.zomato.com/hyderabad/sri-balaji-sudha-sweets-house-tarnaka/info,Sweet Shop,Not rated,0,0
270-Hyderabadhotels.csv,Hyderabad,Salty Sugar,250.00,Bakery,Malkajgiri,https://www.zomato.com/hyderabad/salty-sugar-malkajgiri-secunderabad/info,Bakery,Not rated,0,0
270-Hyderabadhotels.csv,Hyderabad,Sri Balaji Bakers And Fast Foods,200.00,Bakery | Fast Food,Narapally,https://www.zomato.com/hyderabad/sri-balaji-bakers-and-fast-foods-narapally/info,Food Court,Not rated,0,0
271-Hyderabadhotels.csv,Hyderabad,Bakers Point,400.00,Bakery,Rajendra Nagar,https://www.zomato.com/hyderabad/bakers-point-rajendra-nagar/info,Bakery,Not rated,0,0
271-Hyderabadhotels.csv,Hyderabad,Vijaya Durga Vilas,200.00,North Indian,Railway Station Road,https://www.zomato.com/hyderabad/vijaya-durga-vilas-1-railway-station-road-secunderabad/info,Mess,Not rated,0,0
271-Hyderabadhotels.csv,Hyderabad,Dinshaw's,200.00,,Abids,https://www.zomato.com/hyderabad/dinshaws-2-abids/info,Dessert Parlor,Not rated,0,0
314-Hyderabadhotels.csv,Hyderabad,China Express,400.00,Chinese,Basheer Bagh,https://www.zomato.com/hyderabad/china-express-1-basheer-bagh/info,Food Court,Not rated,0,0
326-Hyderabadhotels.csv,Hyderabad,Little China Kitchen,400.00,Chinese,Gachibowli,https://www.zomato.com/hyderabad/little-china-kitchen-gachibowli/info,Food Court,Not rated,0,0
327-Hyderabadhotels.csv,Hyderabad,Thick Shake Clinic,200.00,Beverages | Desserts | Fast Food,Kukatpally,https://www.zomato.com/hyderabad/thick-shake-clinic-kukatpally/info,Beverage Shop,Not rated,0,0
329-Hyderabadhotels.csv,Hyderabad,China Express,300.00,Chinese,PG Road,https://www.zomato.com/hyderabad/china-express-pg-road-secunderabad/info,Food Court,Not rated,0,0
330-Hyderabadhotels.csv,Hyderabad,Shakes & More,200.00,Beverages,Jubilee Hills,https://www.zomato.com/hyderabad/shakes-more-jubilee-hills/info,Beverage Shop,Not rated,0,0
330-Hyderabadhotels.csv,Hyderabad,The Shake Factory,300.00,Beverages | Fast Food,Madhapur,https://www.zomato.com/hyderabad/the-shake-factory-madhapur/info,Beverage Shop,Not rated,0,0
331-Hyderabadhotels.csv,Hyderabad,Sip'R Slurp,250.00,Beverages,Madhapur,https://www.zomato.com/hyderabad/sipr-slurp-madhapur/info,Beverage Shop,Not rated,0,0
331-Hyderabadhotels.csv,Hyderabad,Shakes Stories,500.00,Fast Food | Beverages,Kukatpally,https://www.zomato.com/hyderabad/shakes-stories-kukatpally/info,Beverage Shop,Not rated,0,0
332-Hyderabadhotels.csv,Hyderabad,Madina bakery,150.00,Bakery | Fast Food,Saroor Nagar,https://www.zomato.com/hyderabad/madina-bakery-saroor-nagar/info,Bakery,Not rated,0,0
334-Hyderabadhotels.csv,Hyderabad,Sizzling Joe,400.00,Fast Food,PG Road,https://www.zomato.com/hyderabad/sizzling-joe-pg-road-secunderabad/info,Food Court,Not rated,0,0
334-Hyderabadhotels.csv,Hyderabad,Cupid Cremery,300.00,Desserts | Ice Cream,Banjara Hills,https://www.zomato.com/hyderabad/cupid-cremery-banjara-hills/info,Dessert Parlor,Not rated,0,0
334-Hyderabadhotels.csv,Hyderabad,V Drink,100.00,Drinks Only,Madhapur,https://www.zomato.com/hyderabad/v-drink-2-madhapur/info,Beverage Shop,Not rated,0,0
334-Hyderabadhotels.csv,Hyderabad,Sri Balaji Shanker Lal Mithai Bhandar,200.00,Mithai | Fast Food | Street Food | Desserts,ECIL,https://www.zomato.com/hyderabad/sri-balaji-shanker-lal-mithai-bhandar-ecil-secunderabad/info,Dessert Parlor,Not rated,0,0
336-Hyderabadhotels.csv,Hyderabad,Cafe Brewster,500.00,Cafe,Kondapur,https://www.zomato.com/hyderabad/cafe-brewster-kondapur/info,Café,Not rated,0,0
336-Hyderabadhotels.csv,Hyderabad,Afzal's Ice Cream Fundae,200.00,Ice Cream | Desserts,Charminar,https://www.zomato.com/hyderabad/afzals-ice-cream-fundae-charminar/info,Dessert Parlor,Not rated,0,0
336-Hyderabadhotels.csv,Hyderabad,The Sandwich Cafe,200.00,Cafe,Tolichowki,https://www.zomato.com/hyderabad/the-sandwich-cafe-tolichowki/info,Café,Not rated,0,0
337-Hyderabadhotels.csv,Hyderabad,Niice Cream,250.00,Desserts,Manikonda,https://www.zomato.com/hyderabad/niice-cream-manikonda/info,Dessert Parlor,Not rated,0,0
337-Hyderabadhotels.csv,Hyderabad,Abs Dhabawala,400.00,North Indian,PG Road,https://www.zomato.com/hyderabad/abs-dhabawala-pg-road-secunderabad/info,Food Court,Not rated,0,0
338-Hyderabadhotels.csv,Hyderabad,7 Eleven Fast Food,300.00,Chinese,Ameerpet,https://www.zomato.com/hyderabad/7-eleven-fast-food-ameerpet/info,Kiosk,Not rated,0,0
339-Hyderabadhotels.csv,Hyderabad,The L'Assiette,200.00,Beverages | Fast Food,Khairatabad,https://www.zomato.com/hyderabad/the-lassiette-khairatabad/info,Beverage Shop,Not rated,0,0
339-Hyderabadhotels.csv,Hyderabad,SD Milkshakes,200.00,Beverages | Fast Food,Gachibowli,https://www.zomato.com/hyderabad/sd-milkshakes-gachibowli/info,Beverage Shop,Not rated,0,0
339-Hyderabadhotels.csv,Hyderabad,Lovely Dhaba,300.00,North Indian,Bowenpally,https://www.zomato.com/hyderabad/lovely-dhaba-bowenpally-secunderabad/info,Dhaba,Not rated,0,0
340-Hyderabadhotels.csv,Hyderabad,The Big Donut,400.00,Desserts,Sainikpuri,https://www.zomato.com/hyderabad/the-big-donut-sainikpuri-secunderabad/info,Dessert Parlor,Not rated,0,0
340-Hyderabadhotels.csv,Hyderabad,Creamy Treat,200.00,Desserts | Ice Cream,Madhapur,https://www.zomato.com/hyderabad/creamy-treat-madhapur/info,Dessert Parlor,Not rated,0,0
341-Hyderabadhotels.csv,Hyderabad,Cravz Stone Ice Cream,300.00,Desserts,Malakpet,https://www.zomato.com/hyderabad/cravz-stone-ice-cream-malakpet/info,Dessert Parlor,Not rated,0,0
341-Hyderabadhotels.csv,Hyderabad,Lassi Centre,150.00,Beverages,Kukatpally,https://www.zomato.com/hyderabad/lassi-centre-kukatpally/info,Beverage Shop,Not rated,0,0
342-Hyderabadhotels.csv,Hyderabad,New Sriram Bakers,150.00,Bakery,Malkajgiri,https://www.zomato.com/hyderabad/new-sriram-bakers-malkajgiri-secunderabad/info,Bakery,Not rated,0,0
342-Hyderabadhotels.csv,Hyderabad,Dr Bubbles,400.00,Desserts,Banjara Hills,https://www.zomato.com/hyderabad/dr-bubbles-banjara-hills/info,Food Court,Not rated,0,0
343-Hyderabadhotels.csv,Hyderabad,Cake World Bakery,300.00,Bakery | Desserts,Gachibowli,https://www.zomato.com/hyderabad/cake-world-bakery-1-gachibowli/info,Bakery,Not rated,0,0
344-Hyderabadhotels.csv,Hyderabad,S.K Bakers & Chinese Fast Food,300.00,Bakery | Fast Food | Chinese,Mehdipatnam,https://www.zomato.com/hyderabad/s-k-bakers-chinese-fast-food-mehdipatnam/info,Bakery,Not rated,0,0
344-Hyderabadhotels.csv,Hyderabad,Cheeseteria,400.00,Desserts,Lingampally,https://www.zomato.com/hyderabad/cheeseteria-lingampally/info,Dessert Parlor,Not rated,0,0
345-Hyderabadhotels.csv,Hyderabad,Josh Fried Chicken,500.00,Fast Food,Hitech City,https://www.zomato.com/hyderabad/josh-fried-chicken-hitech-city/info,Food Court,Not rated,0,0
345-Hyderabadhotels.csv,Hyderabad,Mr Ice Cream,100.00,Ice Cream,Vanasthalipuram,https://www.zomato.com/hyderabad/mr-ice-cream-vanasthalipuram/info,Dessert Parlor,Not rated,0,0
345-Hyderabadhotels.csv,Hyderabad,Mandarin Bowls,300.00,Chinese,Kondapur,https://www.zomato.com/hyderabad/mandarin-bowls-kondapur/info,Food Court,Not rated,0,0
345-Hyderabadhotels.csv,Hyderabad,Popcorn Planet,300.00,Fast Food,Film Nagar,https://www.zomato.com/hyderabad/popcorn-planet-film-nagar/info,Kiosk,Not rated,0,0
346-Hyderabadhotels.csv,Hyderabad,IQRA,150.00,Beverages | Juices,Charminar,https://www.zomato.com/hyderabad/iqra-charminar/info,Beverage Shop,Not rated,0,0
346-Hyderabadhotels.csv,Hyderabad,Jubilee Flame,450.00,North Indian,Kompally,https://www.zomato.com/hyderabad/jubilee-flame-kompally/info,Food Court,Not rated,0,0
346-Hyderabadhotels.csv,Hyderabad,Nutelov - Pancakes & Waffles,250.00,Bakery,Kondapur,https://www.zomato.com/hyderabad/nutelov-pancakes-waffles-kondapur/info,Bakery,Not rated,0,0
348-Hyderabadhotels.csv,Hyderabad,# ThickShakes,150.00,Ice Cream | Desserts,Manikonda,https://www.zomato.com/hyderabad/thickshakes-manikonda/info,Dessert Parlor,Not rated,0,0
348-Hyderabadhotels.csv,Hyderabad,Pulao Kitchen,400.00,North Indian | South Indian,Jubilee Hills,https://www.zomato.com/hyderabad/pulao-kitchen-jubilee-hills/info,Food Court,Not rated,0,0
348-Hyderabadhotels.csv,Hyderabad,Best Baker's & Cakes,200.00,Bakery | Street Food | Desserts,S D Road,https://www.zomato.com/hyderabad/best-bakers-cakes-sd-road-secunderabad/info,Bakery,Not rated,0,0
349-Hyderabadhotels.csv,Hyderabad,Seven Hills Bar And Restaurant,1500.00,South Indian | Chinese | Mughlai,Pocharam,https://www.zomato.com/hyderabad/seven-hills-bar-and-restaurant-pocharam/info,Bar,Not rated,0,0
351-Hyderabadhotels.csv,Hyderabad,Healthy Fluide,250.00,Beverages,Manikonda,https://www.zomato.com/hyderabad/healthy-fluide-manikonda/info,Beverage Shop,Not rated,0,0
183-Hyderabadhotels.csv,Hyderabad,fRoll House,200.00,Rolls,Kompally,https://www.zomato.com/hyderabad/froll-house-kompally/info,none,Not rated,0,0
216-Hyderabadhotels.csv,Hyderabad,Krup's,500.00,Desserts,Banjara Hills,https://www.zomato.com/hyderabad/krups-1-banjara-hills/info,none,Not rated,0,0
219-Hyderabadhotels.csv,Hyderabad,Delifresh,150.00,Sandwich,Banjara Hills,https://www.zomato.com/hyderabad/delifresh-banjara-hills/info,none,Not rated,0,0
222-Hyderabadhotels.csv,Hyderabad,ChickenWalla,500.00,North Indian | South Indian | Desserts,Begumpet,https://www.zomato.com/hyderabad/chickenwalla-begumpet/info,none,Not rated,0,0
